CustomerId,Balance,IsActiveMember
15568164,71379.53,1
15601569,171178.25,0
15772383,131307.11,0
15667456,0,1
15672983,87099.85,0
15799534,183135.39,1
15582847,0,1
15612478,0,0
15709621,0,1
15802009,0,1
15698816,72535.45,1
15574830,128137.42,0
15603082,0,0
15685947,115915.53,1
15643048,0,1
15807568,0,0
15597591,107000.49,1
15747558,0,0
15756655,0,0
15589949,152806.74,0
15601012,92887.06,0
15724269,0,1
15567506,114940.67,1
15791877,140641.26,1
15794360,71816.74,0
15686538,0,1
15585985,165282.42,0
15699257,143145.87,0
15804104,114731.76,1
15727619,113909.69,0
15740237,116695.27,0
15801436,0,0
15705735,0,1
15649359,0,1
15624892,93978.96,0
15784918,121968.11,1
15584785,97324.91,0
15797197,0,0
15574858,0,1
15794101,0,1
15743245,145155.37,0
15791535,137222.77,0
15605215,0,1
15771749,114268.22,1
15616833,0,1
15750728,0,0
15769353,150490.32,0
15770091,160858.13,0
15716420,170288.38,1
15740602,111568.01,1
15796071,83889.03,0
15811389,171982.95,1
15783875,0,0
15671800,137624.4,1
15677288,121159.65,0
15633525,0,1
15634606,0,1
15579207,91184.01,0
15619892,0,0
15567778,144027.8,1
15711750,0,1
15751084,140170.61,1
15768945,62092.9,1
15586931,0,1
15636353,0,0
15623858,0,0
15703354,103516.87,0
15663987,0,0
15780805,0,0
15768566,0,1
15643229,0,1
15754940,85162.26,1
15676576,143061.88,0
15800068,0,1
15648030,137388.01,0
15668594,137712.01,1
15728709,106901.42,0
15724181,105603.21,1
15647546,150679.71,1
15702601,108300.27,1
15567725,52016.08,1
15674179,60515.13,0
15686957,158584.28,0
15607690,118812.5,0
15806546,0,0
15632850,0,1
15709016,91219.29,0
15638068,0,0
15749345,76318.64,1
15791321,0,0
15699095,0,1
15638329,111432.13,1
15575445,150148.51,0
15752622,38550.06,1
15774507,119013.86,0
15570857,111213.64,1
15599386,71097.23,1
15744913,109632.85,1
15647292,148368.02,0
15728838,148600.91,0
15584704,71083.98,0
15749068,139625.34,0
15622985,0,0
15587676,0,1
15779496,81564.1,1
15733460,0,1
15711457,124540.28,1
15795290,133616.39,0
15611223,101648.5,0
15794159,124281.84,1
15780677,0,1
15690175,0,0
15722599,183613.66,0
15569976,136186.44,1
15707011,137682.68,0
15702277,106005.54,1
15801915,152310.55,0
15580213,0,0
15637947,134446.04,1
15715888,142289.28,1
15732967,0,1
15737047,0,0
15694039,149003.76,0
15649457,131341.46,1
15742809,77919.78,0
15637829,0,1
15633194,108309,1
15611635,0,1
15638774,0,0
15722037,115462.02,1
15672930,0,0
15668774,122739.1,0
15780966,0,0
15659694,113781.5,1
15624424,0,1
15708713,0,1
15755405,128284.45,0
15647570,120591.19,0
15684348,0,1
15702541,166968.28,0
15646942,0,0
15748920,0,1
15694581,0,1
15643215,71667.97,0
15649060,82729.47,0
15774258,0,1
15731553,0,0
15617029,0,0
15780716,129626.19,1
15577018,114035.39,0
15809515,151922.94,0
15789924,0,1
15725076,107751.68,1
15672481,0,0
15574115,101179.23,1
15661830,0,1
15665879,0,1
15673820,0,0
15747772,58571.18,0
15666197,153058.64,0
15773639,98270.34,0
15581893,130788.71,1
15672447,99165.84,1
15777830,0,0
15713890,0,1
15577598,115636.05,0
15786042,185932.18,0
15753462,72549,1
15759690,0,1
15801414,0,0
15656141,0,1
15608701,121890.06,0
15582892,99786.07,1
15632967,0,1
15587573,115084.53,1
15654891,0,1
15611365,127661.69,0
15749103,118907.6,1
15810203,77627.33,0
15813660,160625.17,1
15605673,0,0
15669282,124266.86,0
15792726,127974.06,1
15593241,0,1
15683053,0,0
15632736,104911.35,1
15731865,0,0
15760450,0,1
15787204,110646.54,0
15650454,0,1
15573730,126704.49,0
15705050,0,1
15791342,84560.04,1
15684316,0,0
15700540,129893.56,0
15770631,167385.81,1
15790594,0,1
15604020,105858.71,1
15637599,123070.89,0
15736578,0,1
15666332,0,1
15727291,0,0
15785920,125141.24,1
15658987,96173.17,1
15687719,0,1
15799641,0,0
15758702,0,1
15689526,127543.11,0
15586848,0,0
15707637,0,0
15719426,103101.56,1
15639265,126113.28,0
15576124,40488.76,0
15757829,137389.77,0
15633227,85146.36,0
15753092,129828.58,1
15782939,80214.36,0
15746338,0,1
15590676,141796.43,0
15599329,195238.29,1
15783097,111348.15,0
15597885,0,1
15597467,0,1
15724764,64404.26,0
15778418,154309.67,1
15684769,129431.36,1
15756167,134204.67,1
15632439,0,1
15755138,0,1
15659092,0,0
15742116,116711.06,0
15801994,0,0
15647572,54980.81,1
15644551,99773.85,0
15709135,101231.77,0
15684469,117070.21,0
15627637,73314.04,0
15667093,0,1
15690589,212314.03,1
15595350,136067.82,0
15777586,109052.04,0
15804064,79126.17,1
15717770,0,0
15754443,108308,0
15776939,102290.56,0
15713517,102025.08,0
15683522,113383.07,1
15673995,102541.1,0
15771054,0,0
15578788,0,0
15737408,109941.51,0
15750837,141749.68,1
15576022,0,1
15635502,0,0
15627298,85146.48,0
15811415,134066.1,1
15645059,0,0
15689671,0,1
15718667,87619.29,0
15803202,0,1
15593683,0,0
15703394,0,0
15570289,103409.16,0
15567437,123040.38,1
15711687,108128.52,1
15656592,169023.33,1
15634373,0,1
15769125,0,1
15711386,0,1
15714241,222267.63,0
15642530,144090.42,0
15713599,114835.43,1
15744770,0,0
15780498,145030.92,1
15624397,71240.3,1
15615219,138772.15,1
15570908,93617.07,1
15762855,0,1
15661827,0,1
15746035,74237.2,1
15691906,127421.78,0
15793424,61274.7,0
15577905,106486.66,1
15667216,73194.52,1
15673971,146498.76,0
15701238,0,0
15644849,0,1
15635531,0,0
15632263,120355,0
15720110,117265.21,1
15619045,0,1
15697510,0,0
15784923,109974.22,1
15567383,98009.13,1
15732621,0,1
15757981,0,1
15727819,171671.9,1
15738088,0,0
15765173,0,0
15665159,128213.96,1
15618203,116197.65,1
15791452,0,0
15638159,86607.39,0
15585466,0,0
15677310,98854.34,0
15646262,0,0
15656901,0,1
15621093,97338.19,0
15592123,0,1
15589200,0,0
15602934,131698.57,0
15812720,130110.45,1
15695383,0,0
15723064,165149.13,0
15761606,101707.8,0
15650322,105588.66,1
15669782,111336.89,0
15751628,78391.17,1
15809057,0,1
15617052,0,0
15590810,144326.09,0
15801293,101278.25,1
15770968,108711.57,0
15572356,108555.07,1
15603247,146781.24,0
15619116,0,1
15691792,0,0
15783276,0,1
15766137,0,1
15574554,103291.25,1
15578671,209490.21,1
15716608,0,0
15690670,0,1
15630466,0,0
15630349,0,0
15803801,0,0
15647890,149405.18,1
15606115,191665.21,1
15714642,0,0
15741181,135071.12,1
15773973,0,1
15758546,0,1
15598940,181804.34,1
15669783,47020.65,1
15624993,128518.98,1
15760568,142658.04,1
15699047,120150.39,1
15616168,81905.95,1
15773146,137998.2,1
15770375,123126.29,0
15589725,0,1
15710034,135645.29,1
15800806,122449.31,1
15570485,161766.87,0
15575391,0,1
15790750,123187.51,1
15714832,150956.71,0
15619953,105021.28,0
15673929,0,1
15578835,133204.91,1
15752388,0,1
15797081,115488.52,1
15570194,0,0
15580149,0,0
15777708,0,0
15769955,0,0
15810444,130565.02,0
15645593,91328.71,0
15765345,0,1
15760873,81310.34,1
15794178,107136.6,0
15589361,0,1
15662483,0,1
15809736,0,1
15731148,108477.49,1
15774328,144757.97,1
15646969,0,1
15718769,113110.26,0
15610226,106414.57,0
15616270,106920.91,1
15790717,0,0
15635703,131513.26,1
15616365,0,0
15630244,134320.23,0
15734714,79715.36,0
15721433,74306.19,0
15590201,0,1
15590828,126428.38,0
15752097,99640.89,0
15800031,66338.68,1
15630857,0,1
15689953,128226.37,0
15759733,0,1
15810826,0,0
15668009,0,1
15743456,0,0
15725762,122168.65,0
15761713,178074.33,0
15769246,135078.41,0
15781129,69434.4,1
15599124,0,0
15639004,0,1
15810995,122726.56,1
15653773,164496.99,1
15708357,0,0
15733597,150219.41,0
15789560,187534.79,1
15699524,0,0
15626475,0,1
15810839,103108.17,0
15684318,96486.57,1
15768120,90560.48,0
15712807,131764.96,1
15696371,92476.88,0
15675794,152076.93,0
15774277,0,1
15603764,0,1
15618647,43504.42,1
15614643,0,0
15707696,0,1
15749583,93569.86,0
15815125,102486.21,1
15779620,0,1
15768233,114346.3,1
15637788,110203.77,0
15777046,128362.59,0
15788723,143888.22,1
15790489,170600.78,1
15739476,0,1
15612670,0,1
15631222,75339.64,1
15658972,122038.34,0
15724691,0,1
15740442,186825.57,0
15760427,124788.18,0
15677939,0,1
15611599,0,1
15633474,138553.57,1
15671973,0,1
15790019,105387.89,1
15737735,95053.1,1
15661745,0,1
15797065,0,1
15710671,137361.96,0
15656522,158537.42,0
15705085,0,0
15744873,143595.87,0
15781914,169947.41,1
15637354,148167.83,1
15717307,0,0
15746695,48023.83,0
15804962,155655.46,1
15665378,0,0
15757865,0,1
15578787,0,0
15794323,121240.76,0
15697546,0,0
15629519,0,1
15624703,129847.75,0
15570002,118772.71,0
15808566,0,1
15805463,105163.88,1
15709136,0,1
15801605,0,1
15567855,0,0
15675141,93934.63,0
15665759,117866.92,1
15761487,0,1
15700394,122857.46,0
15631162,0,1
15630641,127103.97,1
15585066,0,1
15722991,96402.96,0
15737404,132512.26,1
15722409,107604.66,1
15806420,0,0
15658148,0,0
15810660,120875.23,1
15709780,71786.9,1
15727350,113143.12,0
15752312,150777.72,1
15616745,174894.53,1
15572294,0,0
15674110,160416.56,1
15662501,91246.53,0
15649239,0,0
15700424,0,1
15636388,98775.23,0
15713975,139756.12,0
15592925,177626.77,1
15581626,0,1
15641319,0,0
15723481,0,1
15787825,152496.82,1
15710726,0,1
15627195,112930.28,0
15657957,113674.2,0
15676117,0,0
15607874,144450.58,1
15796993,171236.3,0
15649858,96776.49,1
15811032,145984.92,1
15679963,96353.8,0
15579131,0,1
15572428,115777.23,1
15622461,122822,0
15636105,0,1
15583849,0,0
15718780,79450.09,1
15739271,122394,1
15697129,0,0
15763415,134378.89,1
15796617,0,0
15626628,88161.85,0
15765857,142412.13,0
15742511,121030.9,0
15786433,165982.43,1
15685805,0,0
15627971,206663.75,0
15783025,94661.53,0
15726289,174400.36,0
15802118,123428.69,1
15607990,175735.5,1
15695932,78381.13,1
15812279,115345.86,0
15687558,118613.34,0
15729065,109960.06,1
15698902,142703.4,0
15570192,121729.42,0
15809265,0,1
15745201,139496.35,1
15580623,0,0
15578156,138521.83,1
15631063,0,0
15692577,83727.68,0
15810910,0,1
15723217,0,0
15733111,124179.3,1
15610727,128829.25,0
15792720,171490.78,0
15723153,0,0
15802823,0,1
15756118,0,0
15684934,0,1
15776936,160818.08,1
15729087,156367.6,1
15786463,121669.93,0
15717498,133970.22,1
15718406,0,0
15799468,96127.27,0
15626383,121907.97,1
15597385,0,1
15570271,0,1
15690330,77701.64,1
15680611,0,1
15810227,0,1
15807194,113922.44,0
15712199,183997.7,1
15694995,0,1
15723400,0,1
15654772,89799.46,1
15574743,0,1
15807593,85660.96,0
15686718,115569.21,1
15695299,81828.22,0
15722701,132694.73,0
15799635,108867,0
15742323,0,0
15658435,0,0
15586029,96152.68,0
15772337,153855.52,1
15807555,0,0
15603378,141334.95,1
15792862,104584.11,0
15657349,98173.02,0
15777614,0,1
15653952,135157.05,1
15724336,171601.27,0
15689594,179539.2,0
15801920,80615.46,0
15653347,0,0
15749951,126285.73,0
15648178,137964.51,1
15738662,159434.03,0
15640855,113574.61,0
15584288,0,1
15760988,124573.33,0
15569624,105864.6,0
15597949,104552.61,0
15604551,0,0
15617476,0,1
15645323,0,1
15793311,119492.88,1
15764153,130499.09,1
15802560,140576.11,1
15728608,91025.58,1
15770474,0,1
15724444,125877.65,1
15753110,45752.78,0
15711521,121778.71,1
15632816,127948.57,1
15693637,0,1
15725509,115286.68,1
15684645,62078.21,0
15692235,0,0
15777459,175406.13,1
15656937,131643.25,0
15610643,151739.65,0
15777315,93616.35,0
15611058,138597.54,1
15630413,0,1
15635942,0,0
15648858,85225.21,1
15810732,148749.29,0
15705448,130013.12,1
15730488,0,1
15620443,0,1
15741078,111729.47,1
15753161,180169.44,0
15711396,0,1
15593499,0,0
15579189,0,1
15743545,0,0
15791316,0,1
15608246,103914.17,1
15676526,88772.87,1
15813911,0,0
15630195,131184.67,1
15736250,117810.79,1
15671334,0,0
15574169,92466.21,0
15718839,102741.15,1
15762331,178755.84,0
15606901,0,0
15713559,146602.25,1
15768881,0,1
15743075,0,1
15660980,115702.67,1
15810942,137655.31,1
15728362,0,0
15683339,59877.33,0
15685476,100082.14,1
15663650,107304.39,0
15617434,0,1
15622470,96032.22,1
15703682,0,0
15727391,144553.5,0
15711062,86172.81,1
15567339,0,1
15760662,87212.8,1
15605737,0,0
15692977,130700.92,0
15672082,0,0
15600280,0,0
15804052,0,1
15576065,171325.98,1
15796838,92930.92,1
15693526,0,0
15748595,77556.79,1
15679029,102874.28,0
15753639,146093.39,0
15604138,0,0
15666095,79811.72,1
15643487,105473.74,0
15764033,121927.92,0
15747288,61671.19,1
15790599,149363.12,1
15737705,152309.37,0
15737194,0,0
15726776,111629.29,1
15804357,0,1
15664432,96296.78,0
15688984,95830.43,0
15583026,135919.33,0
15771668,185966.64,0
15779904,0,1
15784323,0,0
15756277,92244.83,0
15663312,112727.06,0
15793197,100359.54,0
15731463,105301.5,1
15621768,112994.65,0
15691323,89025.88,0
15781326,95478.17,0
15595640,0,0
15814331,119127.46,0
15602030,128206.79,1
15747974,0,0
15611315,71433.08,0
15636977,118214.32,0
15690337,102258.11,0
15680666,151963.26,0
15679551,163764.84,1
15778915,128551.36,1
15568849,118158.74,1
15747762,118520.41,0
15753679,0,1
15750049,163823.37,0
15606097,104469.58,1
15802368,0,1
15767488,0,0
15669946,141726.88,1
15612103,137852.96,1
15645353,0,0
15650018,154100.3,0
15659002,0,0
15616028,0,1
15660475,0,1
15652615,140004.96,1
15653572,127132.96,1
15628059,0,1
15703413,125328.56,0
15610433,0,0
15770548,139986.65,0
15645637,119787.76,1
15590888,107556.06,0
15568326,0,0
15655368,0,0
15665579,142705.95,0
15676091,0,1
15716984,0,0
15715078,161613.94,1
15569452,116353.2,1
15628863,60013.81,1
15778192,0,1
15793723,144272.07,0
15798943,0,0
15764708,117696.67,0
15791040,79954.61,1
15631512,149989.39,0
15640106,124339.9,0
15710315,135759.4,0
15771535,0,0
15611947,83074,0
15670266,141792.61,1
15609083,0,0
15567923,0,0
15788183,106870.12,0
15735782,120962.59,0
15774401,0,0
15737971,0,0
15758750,110527.17,1
15611767,133723.43,0
15643770,112670.48,0
15744717,0,1
15570681,116084.32,0
15792650,0,1
15605531,0,0
15605339,0,1
15672216,82441.75,0
15812893,0,1
15624180,134171.8,1
15701364,0,1
15762588,0,1
15806318,124442.38,0
15712596,0,0
15600399,0,0
15576216,108862.76,0
15620750,141099.43,1
15623489,128843.67,1
15667944,86843.61,1
15584928,120074.97,1
15779913,130231.8,1
15644977,0,0
15749679,109724.38,1
15629010,111743.43,1
15768465,121309.17,1
15767781,82697.28,0
15635364,44301.43,1
15722004,138317.94,0
15766044,120688.61,0
15586680,176913.52,0
15635388,89047.14,0
15655175,114318.78,0
15639133,0,0
15799653,94753.55,1
15723872,0,1
15775627,0,1
15630704,106520.73,0
15815534,134006.39,1
15697249,132837.7,0
15681316,120549.29,0
15682523,139432.55,1
15650244,80895.44,0
15648638,0,0
15795747,171646.76,1
15607330,109121.71,1
15624013,109844.81,0
15800805,140931.82,1
15667321,0,1
15601116,0,1
15622033,101543.51,0
15758451,102708.77,0
15688689,149000.91,1
15652674,83459.86,1
15806327,75893.11,0
15649618,167395.6,1
15677117,0,1
15751445,71283.09,1
15749669,0,1
15656351,0,1
15667438,104016.88,0
15682273,127616.56,0
15580912,154737.88,1
15785183,0,1
15705383,125476.31,1
15712903,176511.08,1
15774285,110783.28,1
15583138,141642.92,0
15740160,0,1
15793425,0,1
15749265,75681.52,1
15623989,0,0
15604832,0,1
15584580,161111.45,0
15573854,0,1
15614847,72494.69,1
15679966,133964.3,1
15799435,0,0
15752186,0,0
15705544,157201.48,1
15713632,95679.29,0
15586523,106230.92,1
15609176,0,1
15769308,81231.85,0
15676810,81480.27,1
15634591,73059.38,1
15679804,117559.05,1
15677764,186445.31,1
15571917,137657.71,0
15574608,133889.35,1
15740868,134562.8,1
15702442,100781.75,1
15699797,174356.13,0
15648047,190125.43,0
15766826,146266,0
15591628,164046.1,0
15583857,123536.52,0
15752534,0,1
15741403,171848.38,0
15783589,0,0
15598046,139562.05,0
15643330,0,1
15680405,168001.34,1
15728683,0,1
15621644,123356.63,1
15733032,0,1
15608381,125845.66,0
15658946,45408.85,0
15757912,125977.81,0
15645371,147262.11,1
15653110,133767.19,0
15766355,108806.96,0
15585249,106036.52,0
15611786,0,1
15575486,0,1
15780215,0,1
15686099,82182.1,0
15739042,0,0
15815316,76817,0
15778489,142550.25,1
15786389,0,1
15601787,103711.56,1
15624715,0,1
15763093,128369.75,0
15572073,0,1
15780256,0,1
15659305,166133.28,1
15638882,148214.36,0
15714680,121206.96,1
15777217,0,1
15739123,127552.85,0
15594450,159458.53,0
15797751,102085.72,1
15691543,142537.18,1
15722845,182781.74,1
15605804,0,0
15702061,0,1
15694321,0,0
15798749,152063.59,0
15720050,110997.76,0
15758048,148942,1
15805681,0,1
15802809,84438.57,1
15807239,93920.47,0
15749093,158713.08,0
15689344,0,1
15606076,123204.88,1
15610090,72945.29,0
15693926,178742.71,1
15791501,0,1
15621870,0,0
15734711,0,0
15814405,0,1
15729359,0,1
15606944,140121.17,0
15671934,132906.88,1
15641773,179334.83,1
15701972,137179.39,1
15749114,0,1
15780362,119960.29,0
15753229,127414.55,1
15656009,0,0
15785024,137409.19,0
15670492,0,0
15795458,0,1
15732438,0,0
15781987,112494.99,1
15775826,78133.15,1
15807457,0,0
15632538,145553.07,1
15641389,123593.22,0
15657306,0,0
15709447,146286.22,0
15762682,111827.27,0
15626042,0,1
15597109,94416.78,1
15756148,91549.78,1
15665634,59568.57,1
15739997,94464.81,1
15686242,0,0
15759244,95368.14,1
15672027,102185.42,0
15594576,144875.71,0
15707138,0,1
15756954,0,1
15619130,113291.05,1
15639665,0,1
15571065,0,0
15686060,111677.88,0
15615753,131101.04,1
15800961,76101.81,1
15763065,0,0
15672467,92510.9,1
15752915,0,1
15744695,77652.4,1
15584897,98360.03,0
15601857,115518.07,0
15674156,27288.43,1
15695465,0,0
15792232,0,0
15807900,0,1
15743760,131996.66,1
15652835,121580.42,1
15767818,132436.34,0
15591150,0,1
15734659,107978.4,0
15796115,78119.59,0
15724648,98684.15,0
15737732,0,0
15632280,0,0
15750407,129264.05,0
15795370,131753.41,0
15656829,0,0
15643794,0,1
15798605,57422.62,1
15637324,0,1
15589589,144094.2,0
15778936,147510.34,0
15757385,161592.76,0
15666200,0,1
15683977,0,1
15675518,75225.53,0
15584812,0,0
15752984,87542.89,1
15577913,144581.96,1
15591980,122568.05,1
15598948,172231.93,1
15574142,171932.26,1
15582903,0,1
15733229,0,0
15635752,111798.06,1
15771000,0,0
15804864,79336.61,1
15641175,120916.52,0
15692226,142905.51,1
15584156,0,0
15702656,96834.78,0
15606552,105261.76,1
15687001,123544,1
15781903,127913.71,1
15731951,95328.6,0
15580953,73218.89,1
15810390,0,1
15628274,149995.72,0
15615444,123674.28,1
15784010,124125.26,0
15571586,159035.45,0
15748616,0,0
15769402,156811.74,1
15739248,0,1
15603481,0,1
15723604,150555.83,0
15797822,109137.12,1
15665064,158351.02,0
15640580,0,0
15581089,0,1
15728605,0,1
15737385,0,0
15714789,0,1
15786035,0,0
15815259,0,1
15592716,0,0
15734850,82729.49,0
15638047,142765.24,0
15674573,121172.97,1
15694859,132932.14,1
15776404,123374.46,1
15579345,161371.5,1
15690733,0,0
15631481,79563.36,1
15620988,0,0
15571529,138232.24,0
15592104,0,0
15651900,81571.05,0
15596212,0,0
15710687,95927.04,0
15613787,116932.59,0
15599211,0,0
15675983,79551.12,1
15622370,116416.94,1
15656319,88141.1,0
15605130,177729.13,1
15672574,0,1
15659355,123912.78,1
15777907,0,1
15655171,0,1
15619674,108306.44,1
15775192,102962.62,0
15617657,103502.22,1
15688951,119654.44,1
15763460,183768.47,0
15756992,0,0
15617454,0,1
15701932,140900.97,1
15700813,94049.92,0
15645600,98926.4,1
15634146,142872.36,1
15686743,46057.96,1
15698792,119769.77,1
15591724,143244.97,0
15571281,79562.98,1
15661380,0,1
15728885,0,1
15618950,96659.64,1
15609804,0,0
15735849,165947.99,1
15652948,92676.3,0
15618155,83195.12,1
15566378,129387.94,1
15565879,0,1
15792922,130233.14,1
15770567,123502.53,1
15738042,140894.06,1
15714920,163867.86,1
15782121,0,0
15673180,93816.7,0
15660636,0,0
15664504,0,1
15790322,114668.89,0
15739847,146756.68,0
15699415,150213.71,0
15665521,111183.53,1
15682868,99816.46,1
15584462,0,0
15661708,0,1
15584452,0,0
15717010,0,1
15643828,0,1
15733361,86714.06,0
15795488,0,0
15581551,132838.07,1
15632051,128707.31,0
15780409,0,0
15572767,0,0
15590337,123192.12,1
15634551,115248.11,0
15669290,59360.77,1
15621140,0,1
15613518,112668.7,1
15728043,138503.51,0
15570073,0,1
15777033,0,1
15682454,0,1
15758513,0,0
15772604,157267.95,0
15721715,133871.05,1
15688563,141989.27,0
15772009,0,1
15809585,0,0
15593778,46388.16,0
15655360,148666.99,0
15780909,115101.5,0
15757310,148363.38,1
15801411,0,0
15761706,144102.32,1
15658409,128876.71,1
15810010,118448.15,0
15627027,0,1
15624374,0,1
15720083,0,1
15752294,135979.01,1
15743193,117271.8,0
15696733,0,0
15677522,0,0
15643523,0,0
15624936,129205.49,1
15716085,0,0
15641688,0,1
15796834,104015.54,1
15720123,0,0
15604732,0,0
15723484,103873.39,0
15807120,112383.03,0
15810891,117731.79,1
15640407,135827.33,1
15778838,114135.17,0
15709256,0,1
15742285,118756.62,1
15729019,98382.72,0
15608588,100520.92,1
15610557,79858.13,1
15786418,0,1
15653050,95052.29,0
15744914,177728.55,0
15669611,83116.68,1
15594786,111565.91,1
15649211,83015.71,0
15766066,124511.01,0
15772216,130652.52,1
15619898,0,1
15724543,0,1
15755084,121854.45,0
15730441,0,1
15666767,86893.28,0
15690456,79523.13,1
15570533,131033.76,1
15797692,89939.62,0
15603135,95727.05,0
15698927,0,1
15687363,155047.56,1
15733444,0,0
15678057,118569.03,0
15806918,0,1
15638247,0,0
15674833,0,0
15812534,0,1
15586522,130461.02,0
15794297,0,0
15737025,0,0
15615931,0,1
15664860,0,0
15664539,61172.04,0
15583692,90194.34,0
15693131,95508.2,1
15779973,99967.76,1
15620557,101470.29,1
15639549,70541.06,0
15618750,112211.61,0
15796790,154543.98,0
15668309,111098.85,1
15732437,131873.07,1
15665158,137275.36,1
15689322,153316.14,0
15596624,0,1
15601977,121250.04,1
15801462,109578.04,1
15566139,53573.18,0
15791006,58003.41,0
15668057,113000.66,0
15580805,0,0
15658768,0,0
15613048,139973.65,1
15803654,151290.16,1
15662337,121498.11,1
15650924,103515.39,1
15647203,0,0
15682778,0,1
15579820,106687.76,0
15709354,0,1
15728480,0,1
15641091,106089.2,0
15603111,69608.14,0
15679693,0,1
15797190,96202.32,0
15788025,0,1
15646168,0,0
15580493,127818.52,0
15726720,0,0
15735799,137318.42,1
15773098,0,0
15668971,55776.39,0
15603221,84421.62,1
15740043,83161.65,1
15712264,0,1
15751926,87807.29,1
15589401,0,0
15742019,0,0
15660611,0,1
15607634,95293.86,1
15595036,92847.59,0
15745794,0,1
15781689,0,0
15696054,0,1
15752467,0,1
15597739,0,0
15651336,0,0
15636061,68345.86,1
15723013,76656.4,1
15784148,0,0
15578098,0,1
15638621,60374.98,0
15720924,0,1
15566531,88046.88,1
15718064,0,0
15605067,0,0
15655335,0,0
15607301,129968.67,1
15694628,157731.6,0
15607112,0,1
15635775,89276.48,0
15644280,138825.19,0
15708362,103729.79,1
15771997,75499.24,0
15730579,169445.4,1
15728005,111359.55,0
15791674,142388.61,1
15754599,123311.39,1
15693690,115532.52,0
15728963,167273.71,0
15659710,77886.53,0
15658675,135795.63,1
15638788,97514.07,1
15609735,127545.56,0
15771477,106160.37,0
15570145,0,0
15797149,143680.47,1
15636912,124483.53,0
15687828,86006.3,1
15667424,111094.05,1
15759872,0,0
15572374,0,1
15754926,0,0
15687431,115171.71,1
15604515,111543.26,0
15682839,137936.94,1
15624677,122304.65,0
15646366,120586.54,1
15701768,0,1
15623566,46520.69,1
15681274,105473.74,1
15762573,0,0
15706458,115730.71,1
15654222,145396.49,1
15704053,131078.42,0
15724321,128298.74,0
15621815,165526.71,0
15724876,83714.41,1
15696588,0,1
15612832,125540.05,0
15804295,100254.76,1
15712536,0,0
15662494,138150.57,1
15807728,0,1
15764916,95984.21,1
15615330,0,1
15638487,136858.42,1
15627859,102609,0
15622192,0,1
15789413,0,1
15583221,77356.92,1
15768495,110923.15,1
15644103,151675.65,1
15741197,0,0
15664547,0,0
15797293,0,0
15572021,80204.11,0
15637461,0,0
15620577,0,1
15609643,115587.49,1
15785358,106968.96,1
15603883,0,1
15782550,139659.04,1
15775761,86038.21,0
15680201,102773.2,0
15767594,0,1
15591985,70754.18,1
15789339,122781.51,1
15781530,0,1
15705174,153545.11,1
15572114,121629.22,1
15804009,167983.17,1
15662698,81153.82,1
15696047,99760.84,1
15701160,125890.72,1
15790093,0,0
15632143,119148.55,0
15736778,72948.58,1
15734917,133974.36,0
15643903,154483.98,0
15569526,98627.13,0
15777067,136770.67,1
15795511,95252.72,0
15610419,117413.95,1
15644994,137986.58,1
15703707,143571.52,0
15659327,121197.64,0
15771323,121626.9,1
15750549,84440.1,1
15698462,0,1
15739692,0,0
15744041,140356.7,0
15700714,0,1
15777743,92224.56,1
15623143,0,0
15712568,121355.99,0
15617432,109003.26,1
15650424,147341.43,1
15728829,102983.91,0
15680430,96252.98,0
15687626,0,0
15609187,155879.09,0
15609521,142929.16,1
15752626,64082.09,1
15571756,0,0
15814040,0,1
15658211,0,1
15742091,118336.95,0
15787168,168253.21,1
15772363,101979.16,0
15659364,164902.43,0
15738980,0,0
15794236,111812.52,1
15721383,0,1
15652981,119755,1
15722731,119556.1,0
15640507,119349.69,1
15578878,139528.23,1
15744295,94773.11,0
15776558,108345.22,1
15596136,166939.88,1
15704597,174571.36,1
15648272,71829.34,1
15594915,0,1
15581115,76769.68,0
15763907,104614.29,0
15705994,0,0
15772421,128927.93,1
15711572,110941.93,0
15691170,99250.08,1
15600106,0,0
15745431,0,1
15649508,0,0
15812611,0,1
15619699,0,0
15813946,104682.83,0
15762762,118886.55,0
15629793,156823.7,0
15781298,124216.93,1
15622658,144258.52,0
15658980,128793.63,0
15701936,126315.26,0
15686917,0,0
15807312,0,1
15574523,0,1
15724200,115341.55,1
15738224,99162.29,0
15593283,156848.13,1
15814690,105736.32,1
15807245,200117.76,0
15799358,62212.29,1
15616172,0,0
15777958,0,1
15809124,151532.4,1
15616367,121523.51,0
15687385,0,1
15607877,0,1
15736327,68238.51,1
15746704,136808.53,1
15778304,92398.08,1
15588456,143566.12,1
15664035,0,1
15596405,127728.24,1
15815097,0,0
15762708,119658.49,1
15776211,0,1
15626012,149879.66,0
15792077,119859.52,0
15718765,104533.24,0
15576615,145382.61,0
15752650,121231.39,1
15797502,141078.57,1
15687329,108465.65,0
15779423,70657.61,1
15619514,120105.43,0
15615430,129646.91,1
15716431,191091.74,1
15798341,0,1
15651958,0,1
15726179,131433.33,1
15652999,137937.95,1
15691950,0,0
15632446,0,0
15620936,0,1
15587640,93143.39,0
15782231,0,0
15580462,112544.45,1
15736371,123034.43,1
15648032,0,1
15610454,119278.44,1
15671358,0,0
15747130,0,1
15578374,169312.72,0
15572182,106506.77,0
15770041,128412.61,1
15669414,118356.89,0
15777054,137479.13,0
15621021,0,0
